"t","x","y","exp_id"
32.88528896952157,0.0028751425248850905,17.22176198079855,"exp2"
32.89613783518594,0.001278299972033113,16.670986155272708,"exp2"
32.907484742935914,0.0005650719697891435,16.11336259000419,"exp2"
32.919593837595635,0.0002447137513874359,15.538656099720551,"exp2"
32.93283199583243,0.0001019308610411945,14.933704237086495,"exp2"
32.94769849902139,3.9948708459677104e-5,14.28233040394773,"exp2"
32.964842504156046,1.4386540977744312e-5,13.566343394946944,"exp2"
32.985156953877876,4.636271384694698e-6,12.764258660320978,"exp2"
33.00993898317199,1.2977761649339428e-6,11.849705483920394,"exp2"
33.04120595810247,3.0535123603590065e-7,10.788730648735754,"exp2"
33.0823195455762,5.862401278554955e-8,9.536832245600355,"exp2"
33.13939368162033,9.090593141888287e-9,8.036060516263403,"exp2"
33.22500057892905,1.1267701553133362e-9,6.215948454313522,"exp2"
33.35424915908818,1.393596013262955e-10,4.218050964519952,"exp2"
33.49427889643807,5.140036020136391e-11,2.771212575480322,"exp2"
33.66272762110316,4.449599554789525e-11,1.6718697346516995,"exp2"
33.84597872022671,8.559748583741799e-11,0.964829629363511,"exp2"
34.04838658079773,3.1156536075277804e-10,0.5257060608084614,"exp2"
34.263744119426946,1.7660902750503523e-9,0.2755287780702086,"exp2"
34.49200288780883,1.372355181119851e-8,0.1389272219058574,"exp2"
34.72996829328922,1.3068727419048784e-7,0.06804034603543445,"exp2"
34.97660576891401,1.435065811246125e-6,0.03246783028988451,"exp2"
35.23016864977787,1.736587732541131e-5,0.015174848657856278,"exp2"
35.48935563276155,0.00022522786471435165,0.006974134597159372,"exp2"
35.729142568732456,0.0024364973448103068,0.0033985148153123906,"exp2"
35.93227914008588,0.01844585042070095,0.0018536326836326228,"exp2"
36.12160536437354,0.12195867810261198,0.0010723936788900113,"exp2"
36.300198067353435,0.7253224135909431,0.0007081266047905975,"exp2"
36.47023698027999,3.962892973356023,0.000811858313577862,"exp2"
36.575545537045926,11.35038122267727,0.0026018280379218233,"exp2"
36.63164018607556,19.857641517036058,0.012123177961041447,"exp2"
36.66976646237519,28.904836934004912,0.06798259529523668,"exp2"
36.70069916867198,38.15934422452207,0.4906041521676382,"exp2"
36.7284954144776,39.61848185842734,4.268419492062053,"exp2"
36.74382553188735,25.872403414466618,11.491200516772679,"exp2"
36.75897036398851,9.44230645670935,18.399849501455368,"exp2"
36.77167071260068,3.072352284519056,20.48887641195663,"exp2"
36.783135498216495,1.0548880031045096,20.671842163973214,"exp2"
36.793486957706385,0.4046295642593474,20.322767070202275,"exp2"
36.80392335859782,0.15763930298052628,19.80407083014487,"exp2"
36.81407870074764,0.06474486697842155,19.250486948352393,"exp2"
36.82432646775807,0.02714677561478951,18.684182449794875,"exp2"
36.83460062448885,0.011690324219795222,18.123888187611996,"exp2"
36.84505985960703,0.005105396689324114,17.566944711530695,"exp2"
36.85575004079934,0.002255118209124277,17.01376700236855,"exp2"
36.86681948590507,0.0009977917438387615,16.45860680671031,"exp2"
36.87844738480162,0.0004377015356055072,15.894618869791477,"exp2"
36.890936674215325,0.00018723730396686192,15.310212538946873,"exp2"
36.90469726554227,7.657395607785805e-5,14.691097695747382,"exp2"
36.920276442668936,2.926456096142485e-5,14.020291951788279,"exp2"
36.938392102517255,1.019846896997613e-5,13.278675160011797,"exp2"
36.960049205307456,3.1529270200197927e-6,12.443374670849227,"exp2"
36.986737831790194,8.384389530904077e-7,11.485926908249816,"exp2"
37.02082591958726,1.855936313970313e-7,10.369391113628758,"exp2"
37.06636240029669,3.3333699798399034e-8,9.045332424674783,"exp2"
37.13097218186982,4.846718721173185e-9,7.451531134767465,"exp2"
37.23111687982846,5.435575610979425e-10,5.517834812719164,"exp2"
37.36349950875352,1.0072328077038062e-10,3.7092820616820705,"exp2"
37.51289066962082,4.863242257597801e-11,2.3694704192634903,"exp2"
37.68610277401525,5.5552893657156824e-11,1.4092178058576268,"exp2"
37.875757705447114,1.336009259422523e-10,0.7977810578751556,"exp2"
38.08244786164428,5.706646927342036e-10,0.4291387800785774,"exp2"
38.30214598191167,3.6266607560884743e-9,0.2220076854501403,"exp2"
38.53365343587372,3.034192503881843e-8,0.11085553425148213,"exp2"
38.77453995171353,3.0413919001221315e-7,0.05381862683768631,"exp2"
39.023492957891335,3.4565473523807346e-6,0.02550378095574552,"exp2"
39.279069553124586,4.2906567330685305e-5,0.011848300411442872,"exp2"
39.53774534000723,0.0005553405442128608,0.005453983370880448,"exp2"
39.7605005850243,0.0050917432537976775,0.0027983124465991173,"exp2"
39.95760382455945,0.03633356010296421,0.0015588855332810832,"exp2"
40.14265328214497,0.23030579832957318,0.0009302061063893758,"exp2"
40.317865550332186,1.324584082122199,0.0006845108984578888,"exp2"
40.48508759475821,7.0363974795057285,0.0013003336563639704,"exp2"
40.55909688848009,14.735607047592612,0.004871704819373718,"exp2"
40.60638863282364,23.581385952761792,0.025069781861021514,"exp2"
40.64281878774092,33.49598726672682,0.1764722363320987,"exp2"
40.67511194097032,41.4225733491689,1.8610783713552153,"exp2"
40.69150889193762,35.80170963491164,6.532835570882992,"exp2"
40.70808402331489,17.233018117808506,15.21160440637194,"exp2"
40.72657208235741,3.7991909937695123,20.251035265629643,"exp2"
40.73796432645651,1.3217874781958794,20.64689991106527,"exp2"
40.74844966152877,0.5003702359813511,20.364931078342995,"exp2"
40.7588260467284,0.19540721094493796,19.873750905252653,"exp2"
40.76900257321683,0.0798083253413511,19.326767006677475,"exp2"
40.77921188888193,0.03343791235957527,18.76415971835505,"exp2"
40.7894655062765,0.014364605877864148,18.204149343597802,"exp2"
40.79987811100498,0.006270147806478034,17.647860724196164,"exp2"
40.81051243281246,0.0027694659090011183,17.095281456731424,"exp2"
40.8214917219236,0.0012279571726821787,16.542058365730124,"exp2"
40.83298084271826,0.0005413273757916441,15.981918282186875,"exp2"
40.845249923129806,0.00023375036915311776,15.404500304378843,"exp2"
40.858680768449204,9.701235844905779e-5,14.796213745091341,"exp2"
40.87378493457972,3.785310162931264e-5,14.140750170423955,"exp2"
40.89123135355425,1.3558114859797002e-5,13.419679863767591,"exp2"
40.91194079663668,4.341137231737511e-6,12.611313140001831,"exp2"
40.93725800708931,1.2060208073287193e-6,11.688936199615513,"exp2"
40.96928275844021,2.814000716893976e-7,10.618189874496032,"exp2"
41.01153505349546,5.358120631279753e-8,9.354071309061236,"exp2"
41.070467677987125,8.250119593697641e-9,7.838236043978438,"exp2"
41.1595290533612,1.0100828581557547e-9,6.0004216037507865,"exp2"
41.29009862755409,1.4163433430499471e-10,4.055693267275885,"exp2"
41.43233810716349,5.68491779852948e-11,2.6469402341592216,"exp2"
41.60223343616975,5.353934447625584e-11,1.5899815227481322,"exp2"
41.78710511089324,1.1007241537846422e-10,0.9131225123634381,"exp2"
41.9907208479658,4.204483074864295e-10,0.4957331419803402,"exp2"
42.20721687112021,2.464409915432513e-9,0.25893395692465293,"exp2"
42.436369626447224,1.9571597819050372e-8,0.1302102191890331,"exp2"
42.67511455258481,1.8913223797435906e-7,0.06362226274610251,"exp2"
42.92238294671694,2.097338369099088e-6,0.030302217604390815,"exp2"
43.17648739041681,2.5560830628231892e-5,0.014139729394018787,"exp2"
43.43558049400018,0.0003315106962847714,0.006500365080277704,"exp2"
43.66760767745221,0.003325763009478501,0.003242725175205603,"exp2"
43.86768634147102,0.02443208180096927,0.0017867805942987098,"exp2"
44.054965361653814,0.15830184039456802,0.0010464240285229564,"exp2"
44.2319226755104,0.9263122954042,0.0007176305249174603,"exp2"
44.400599712148214,4.992725671360018,0.0009749924906372149,"exp2"
44.48803221880808,11.959917063061578,0.0030279338286809416,"exp2"
44.54176970694773,20.432673984119518,0.014121338661172437,"exp2"
44.58227239071359,30.388938231700706,0.09551589096357661,"exp2"
44.613469849825016,39.56157503854395,0.7723468287573845,"exp2"
44.63688925419027,38.58593238767157,4.8090660935946,"exp2"
44.653015122627274,22.84880963158779,12.736704757495325,"exp2"
44.66847962587505,7.567204759325808,18.984547444882047,"exp2"
44.680555358816065,2.5648894776135718,20.488471680401805,"exp2"
44.69145958440201,0.9320291079003951,20.538906157670954,"exp2"
44.70178604897119,0.36111867215219395,20.161066110523567,"exp2"
44.71202524805261,0.14439556413658222,19.645838772524446,"exp2"
44.722154483965014,0.059915522073450384,19.094848479565645,"exp2"
44.73234092849595,0.025449144102156415,18.535303857302583,"exp2"
44.74261832443577,0.011039308980511333,17.978898691961476,"exp2"
44.75308396218332,0.00485479755734877,17.425925023758612,"exp2"
44.76381323188688,0.0021541142737124424,16.875154079917085,"exp2"
44.77493802087561,0.0009565196380662794,16.321785262685733,"exp2"
44.7866504409512,0.00042043688141859333,15.75848117244429,"exp2"
44.799253249486,0.00018000737205813984,15.173908439553554,"exp2"
44.81316650549768,7.358789282585865e-5,14.553637068610504,"exp2"
44.82894499738815,2.808458769431793e-5,13.880804863460654,"exp2"
44.847323381330696,9.76450112189058e-6,13.136208463339482,"exp2"
44.86933121169594,3.0094086964248697e-6,12.296924389081013,"exp2"
44.89650304105618,7.973040106398757e-7,11.334302903686064,"exp2"
44.93128546295089,1.75812616986304e-7,10.211214171392895,"exp2"
44.977884005319524,3.148035278041253e-8,8.87901765008633,"exp2"
45.04427662722507,4.565558354910849e-9,7.275503847979451,"exp2"
45.14784008727356,5.098263752751002e-10,5.332514093431507,"exp2"
45.28071978581471,1.0475814999293519e-10,3.579361483949149,"exp2"
45.43231599313312,5.446185391822879e-11,2.271402768489244,"exp2"
45.60650312948274,6.666213435700157e-11,1.3469476322589538,"exp2"
45.79760295273838,1.692063130969889e-10,0.7592311222833965,"exp2"
46.005203895033716,7.498740925365357e-10,0.4072880158830507,"exp2"
46.22585968065305,4.890754120125184e-9,0.21009925786260647,"exp2"
46.458065808303274,4.159052507598773e-8,0.10468970411193369,"exp2"
46.69959104315516,4.216178044767061e-7,0.0507279696139336,"exp2"
46.94904706763027,4.827687789942185e-6,0.024002949016596633,"exp2"
47.205052361358135,6.025360178920263e-5,0.011136772985441315,"exp2"
47.46192776105835,0.0007668661104750431,0.005154395078559863,"exp2"
47.67909777730329,0.006657411267482715,0.002690002514778775,"exp2"
47.8743021612685,0.046625801798366256,0.0015097427835176203,"exp2"
48.05778729717453,0.29100504455399145,0.0009142978745036444,"exp2"
48.23176802529269,1.6533386564089088,0.0007124611643199586,"exp2"
48.37080892644573,6.6331903674258825,0.0012709413052008423,"exp2"
48.44652622183986,14.130839194479968,0.004549071623393276,"exp2"
48.49449501179573,22.772057579868772,0.022399512883766997,"exp2"
48.531636423599316,32.62269940063643,0.15376028291574795,"exp2"
48.56446637303517,41.10999757050602,1.608780246273299,"exp2"
48.58185505779577,36.317664393871326,6.124693978887319,"exp2"
48.59917140195778,17.401026329044157,15.046846120494774,"exp2"
48.61642809444006,4.3466278483637435,20.00662993046619,"exp2"
48.6279178903507,1.5117041257879973,20.561269551643687,"exp2"
48.63833449743345,0.5775153520884925,20.335312533291944,"exp2"
48.64869977631728,0.22595813094753964,19.8660368892906,"exp2"
48.658836007436555,0.09262212115200924,19.32938163110804,"exp2"
48.66902673691225,0.038858165472908116,18.770987064921393,"exp2"
48.679253813530416,0.016722566427297126,18.213568504008506,"exp2"
48.68964439338298,0.007308325459228599,17.658740133747727,"exp2"
48.700248178368156,0.0032336006578408422,17.10764096576975,"exp2"
48.711184031839515,0.0014373214163162225,16.5562880293572,"exp2"
48.72259919667058,0.0006363952317959402,15.999266196795764,"exp2"
48.734744074121345,0.0002768100526378152,15.426991748574387,"exp2"
48.74797662868499,0.00011617879645846584,14.826645029370985,"exp2"
48.76278486344638,4.6050387837192694e-5,14.182423731333802,"exp2"
48.7798045368588,1.684151991473152e-5,13.4764726088423,"exp2"
48.79990262612471,5.538402996713754e-6,12.687934886755436,"exp2"
48.824329776218086,1.5911142450501823e-6,11.791397446237713,"exp2"
48.85501482319565,3.8678678032956586e-7,10.754401859232729,"exp2"
48.89514485825297,7.719527945965996e-8,9.534578724015207,"exp2"
48.950455830355814,1.2466898492492923e-8,8.0767708489762,"exp2"
49.03258478523994,1.6203702989313732e-9,6.312964066335322,"exp2"
49.16002057654887,1.9288419170450234e-10,4.307244890046492,"exp2"
49.29812582334789,6.81382440235807e-11,2.84619681554391,"exp2"
49.464953382915,5.603255268025889e-11,1.7254786987746662,"exp2"
49.64667838136628,1.0300606983491588e-10,1.0003361257423624,"exp2"
49.84781663756516,3.6163041799386784e-10,0.5471320731608124,"exp2"
50.0,1.1856423107948263e-9,0.3465898111201732,"exp2"
